Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1961,Y1961F,Y1961N,Y1962,Y1962F,Y1962N,Y1963,Y1963F,Y1963N,Y1964,Y1964F,Y1964N,Y1965,Y1965F,Y1965N,Y1966,Y1966F,Y1966N,Y1967,Y1967F,Y1967N,Y1968,Y1968F,Y1968N,Y1969,Y1969F,Y1969N,Y1970,Y1970F,Y1970N,Y1971,Y1971F,Y1971N,Y1972,Y1972F,Y1972N,Y1973,Y1973F,Y1973N,Y1974,Y1974F,Y1974N,Y1975,Y1975F,Y1975N,Y1976,Y1976F,Y1976N,Y1977,Y1977F,Y1977N,Y1978,Y1978F,Y1978N,Y1979,Y1979F,Y1979N,Y1980,Y1980F,Y1980N,Y1981,Y1981F,Y1981N,Y1982,Y1982F,Y1982N,Y1983,Y1983F,Y1983N,Y1984,Y1984F,Y1984N,Y1985,Y1985F,Y1985N,Y1986,Y1986F,Y1986N,Y1987,Y1987F,Y1987N,Y1988,Y1988F,Y1988N,Y1989,Y1989F,Y1989N,Y1990,Y1990F,Y1990N,Y1991,Y1991F,Y1991N,Y1992,Y1992F,Y1992N,Y1993,Y1993F,Y1993N,Y1994,Y1994F,Y1994N,Y1995,Y1995F,Y1995N,Y1996,Y1996F,Y1996N,Y1997,Y1997F,Y1997N,Y1998,Y1998F,Y1998N,Y1999,Y1999F,Y1999N,Y2000,Y2000F,Y2000N,Y2001,Y2001F,Y2001N,Y2002,Y2002F,Y2002N,Y2003,Y2003F,Y2003N,Y2004,Y2004F,Y2004N,Y2005,Y2005F,Y2005N,Y2006,Y2006F,Y2006N,Y2007,Y2007F,Y2007N,Y2008,Y2008F,Y2008N,Y2009,Y2009F,Y2009N,Y2010,Y2010F,Y2010N,Y2011,Y2011F,Y2011N,Y2012,Y2012F,Y2012N,Y2013,Y2013F,Y2013N,Y2014,Y2014F,Y2014N,Y2015,Y2015F,Y2015N,Y2016,Y2016F,Y2016N,Y2017,Y2017F,Y2017N,Y2018,Y2018F,Y2018N,Y2019,Y2019F,Y2019N,Y2020,Y2020F,Y2020N,Y2021,Y2021F,Y2021N,Y2022,Y2022F,Y2022N,Y2023,Y2023F,Y2023N
"150","'528","Netherlands (Kingdom of the)","5081","Nutrient balance","7292","Cropland potassium use efficiency","%","16.829200","E",,"16.368300","E",,"14.889000","E",,"18.101600","E",,"14.720300","E",,"15.788600","E",,"19.090700","E",,"18.653500","E",,"18.735200","E",,"18.853100","E",,"20.086700","E",,"18.477900","E",,"19.188700","E",,"17.825500","E",,"17.245000","E",,"17.328200","E",,"18.338400","E",,"18.994900","E",,"17.080500","E",,"16.969000","E",,"18.219300","E",,"19.297300","E",,"14.982000","E",,"17.908800","E",,"17.899700","E",,"19.852000","E",,"20.386400","E",,"20.215000","E",,"21.597200","E",,"22.564900","E",,"20.740400","E",,"23.860500","E",,"23.846800","E",,"21.776400","E",,"22.697600","E",,"24.671800","E",,"24.563000","E",,"19.921000","E",,"27.412200","E",,"27.790300","E",,"24.791000","E",,"26.989400","E",,"26.182400","E",,"29.564600","E",,"27.555000","E",,"26.147300","E",,"27.082600","E",,"27.276700","E",,"28.228000","E",,"25.709200","E",,"28.816400","E",,"26.708900","E",,"25.887400","E",,"27.817400","E",,"23.800900","E",,"22.231200","E",,"28.123700","E",,"25.203700","E",,"27.698400","E",,"27.869700","E",,"27.951300","E",,"29.828900","E",,"28.274400","E",
"153","'540","New Caledonia","5087","Mineral fertilizers","7275","Cropland nitrogen","t","232.000000","E",,"232.000000","E",,"232.000000","E",,"232.000000","E",,"232.000000","E",,"232.000000","E",,"232.000000","E",,"232.000000","E",,"232.000000","E",,"232.000000","E",,"232.000000","E",,"232.000000","E",,"232.000000","E",,"232.000000","E",,"232.000000","A",,"170.000000","A",,"199.000000","A",,"131.000000","A",,"472.000000","A",,"504.000000","A",,"464.000000","A",,"500.000000","X",,"590.000000","A",,"200.000000","X",,"200.000000","X",,"200.000000","X",,"500.000000","X",,"500.000000","X",,"500.000000","X",,"1000.000000","X",,"400.000000","X",,"300.000000","X",,"300.000000","X",,"300.000000","X",,"300.000000","X",,"300.000000","X",,"300.000000","X",,"300.000000","X",,"300.000000","X",,"300.000000","X",,"300.000000","X",,"728.000000","I",,"1502.000000","I",,"601.000000","I",,"785.000000","I",,"633.000000","I",,"789.000000","I",,"539.000000","I",,"356.000000","I",,"559.000000","I",,"686.000000","I",,"773.000000","I",,"499.000000","A",,"559.000000","A",,"559.000000","A",,"562.000000","A",,"562.000000","I",,"562.000000","I",,"562.000000","I",,"562.000000","I",,"562.000000","I",,"562.000000","I",,"562.000000","I",
"153","'540","New Caledonia","5087","Mineral fertilizers","7276","Cropland nitrogen per unit area","kg/ha","21.090900","E",,"21.090900","E",,"21.090900","E",,"19.333300","E",,"19.333300","E",,"19.333300","E",,"19.333300","E",,"17.846200","E",,"17.846200","E",,"17.846200","E",,"17.846200","E",,"16.571400","E",,"16.571400","E",,"16.571400","E",,"16.571400","E",,"11.333300","E",,"13.266700","E",,"8.733300","E",,"31.466700","E",,"33.600000","E",,"30.933300","E",,"33.333300","E",,"39.333300","E",,"11.111100","E",,"11.111100","E",,"11.764700","E",,"31.250000","E",,"31.250000","E",,"31.250000","E",,"66.666700","E",,"26.666700","E",,"20.000000","E",,"21.428600","E",,"23.076900","E",,"23.076900","E",,"23.076900","E",,"25.000000","E",,"25.000000","E",,"25.000000","E",,"27.272700","E",,"27.272700","E",,"68.679200","E",,"141.698100","E",,"56.698100","E",,"74.056600","E",,"59.717000","E",,"74.434000","E",,"50.849100","E",,"33.584900","E",,"52.735800","E",,"66.601900","E",,"79.412400","E",,"51.284700","E",,"57.451200","E",,"57.628900","E",,"57.938100","E",,"57.938100","E",,"57.938100","E",,"57.938100","E",,"57.938100","E",,"57.938100","E",,"57.938100","E",,"57.938100","E",
"153","'540","New Caledonia","5087","Mineral fertilizers","7280","Cropland phosphorus","t","98.536000","E",,"98.536000","E",,"98.536000","E",,"98.536000","E",,"98.536000","E",,"98.536000","E",,"98.536000","E",,"98.536000","E",,"98.536000","E",,"98.536000","E",,"98.536000","E",,"98.536000","E",,"98.536000","E",,"98.536000","E",,"98.536000","E",,"27.032000","E",,"41.420000","E",,"1.308000","E",,"72.812000","E",,"5.668000","E",,"7.848000","E",,"44.036000","E",,"80.224000","E",,"87.200000","E",,"43.600000","E",,"87.200000","E",,"218.000000","E",,"218.000000","E",,"218.000000","E",,"218.000000","E",,"218.000000","E",,"218.000000","E",,"436.000000","E",,"436.000000","E",,"436.000000","E",,"436.000000","E",,"436.000000","E",,"130.800000","E",,"130.800000","E",,"130.800000","E",,"130.800000","E",,"231.952000","E",,"699.344000","E",,"161.756000","E",,"238.492000","E",,"187.916000","E",,"220.616000","E",,"166.116000","E",,"64.964000","E",,"98.972000","E",,"137.340000","E",,"152.600000","E",,"160.884000","E",,"178.760000","E",,"173.092000","E",,"172.656000","E",,"172.656000","E",,"172.656000","E",,"172.656000","E",,"172.656000","E",,"172.656000","E",,"172.656000","E",,"172.656000","E",
"153","'540","New Caledonia","5087","Mineral fertilizers","7281","Cropland phosphorus per unit area","kg/ha","8.957800","E",,"8.957800","E",,"8.957800","E",,"8.211300","E",,"8.211300","E",,"8.211300","E",,"8.211300","E",,"7.579700","E",,"7.579700","E",,"7.579700","E",,"7.579700","E",,"7.038300","E",,"7.038300","E",,"7.038300","E",,"7.038300","E",,"1.802100","E",,"2.761300","E",,"0.087200","E",,"4.854100","E",,"0.377900","E",,"0.523200","E",,"2.935700","E",,"5.348300","E",,"4.844400","E",,"2.422200","E",,"5.129400","E",,"13.625000","E",,"13.625000","E",,"13.625000","E",,"14.533300","E",,"14.533300","E",,"14.533300","E",,"31.142900","E",,"33.538500","E",,"33.538500","E",,"33.538500","E",,"36.333300","E",,"10.900000","E",,"10.900000","E",,"11.890900","E",,"11.890900","E",,"21.882300","E",,"65.975800","E",,"15.260000","E",,"22.499200","E",,"17.727900","E",,"20.812800","E",,"15.671300","E",,"6.128700","E",,"9.337000","E",,"13.334000","E",,"15.677000","E",,"16.534800","E",,"18.372000","E",,"17.844500","E",,"17.799600","E",,"17.799600","E",,"17.799600","E",,"17.799600","E",,"17.799600","E",,"17.799600","E",,"17.799600","E",,"17.799600","E",
"153","'540","New Caledonia","5087","Mineral fertilizers","7282","Cropland potassium","t","139.440000","E",,"139.440000","E",,"139.440000","E",,"139.440000","E",,"139.440000","E",,"139.440000","E",,"139.440000","E",,"139.440000","E",,"139.440000","E",,"139.440000","E",,"139.440000","E",,"139.440000","E",,"139.440000","E",,"139.440000","E",,"139.440000","E",,"9.960000","E",,"100.430000","E",,"251.490000","E",,"97.940000","E",,"693.050000","E",,"52.290000","E",,"166.000000","E",,"59.760000","E",,"83.000000","E",,"83.000000","E",,"166.000000","E",,"166.000000","E",,"166.000000","E",,"166.000000","E",,"249.000000","E",,"249.000000","E",,"249.000000","E",,"249.000000","E",,"249.000000","E",,"249.000000","E",,"249.000000","E",,"249.000000","E",,"249.000000","E",,"249.000000","E",,"249.000000","E",,"249.000000","E",,"424.960000","E",,"449.860000","E",,"498.830000","E",,"488.870000","E",,"471.440000","E",,"435.750000","E",,"361.880000","E",,"141.930000","E",,"194.220000","E",,"298.800000","E",,"313.740000","E",,"405.870000","E",,"462.310000","E",,"483.060000","E",,"438.240000","E",,"438.240000","E",,"438.240000","E",,"438.240000","E",,"438.240000","E",,"438.240000","E",,"438.240000","E",,"438.240000","E",
"153","'540","New Caledonia","5087","Mineral fertilizers","7283","Cropland potassium per unit area","kg/ha","12.676400","E",,"12.676400","E",,"12.676400","E",,"11.620000","E",,"11.620000","E",,"11.620000","E",,"11.620000","E",,"10.726200","E",,"10.726200","E",,"10.726200","E",,"10.726200","E",,"9.960000","E",,"9.960000","E",,"9.960000","E",,"9.960000","E",,"0.664000","E",,"6.695300","E",,"16.766000","E",,"6.529300","E",,"46.203300","E",,"3.486000","E",,"11.066700","E",,"3.984000","E",,"4.611100","E",,"4.611100","E",,"9.764700","E",,"10.375000","E",,"10.375000","E",,"10.375000","E",,"16.600000","E",,"16.600000","E",,"16.600000","E",,"17.785700","E",,"19.153800","E",,"19.153800","E",,"19.153800","E",,"20.750000","E",,"20.750000","E",,"20.750000","E",,"22.636400","E",,"22.636400","E",,"40.090600","E",,"42.439600","E",,"47.059400","E",,"46.119800","E",,"44.475500","E",,"41.108500","E",,"34.139600","E",,"13.389600","E",,"18.322600","E",,"29.009700","E",,"32.231400","E",,"41.713300","E",,"47.513900","E",,"49.800000","E",,"45.179400","E",,"45.179400","E",,"45.179400","E",,"45.179400","E",,"45.179400","E",,"45.179400","E",,"45.179400","E",,"45.179400","E",
"153","'540","New Caledonia","5089","Manure applied","7275","Cropland nitrogen","t","491.969400","E",,"514.400300","E",,"532.921800","E",,"491.219000","E",,"534.256700","E",,"577.100100","E",,"589.738200","E",,"588.922400","E",,"583.531600","E",,"587.050600","E",,"580.193200","E",,"593.750100","E",,"657.882700","E",,"592.123900","E",,"603.618000","E",,"592.701600","E",,"581.785200","E",,"588.054700","E",,"566.817100","E",,"566.706800","E",,"570.211900","E",,"572.755800","E",,"725.076900","E",,"726.270100","E",,"737.363100","E",,"730.729600","E",,"792.848600","E",,"806.285800","E",,"755.388600","E",,"766.030400","E",,"729.419300","E",,"699.499400","E",,"677.995900","E",,"645.445500","E",,"672.138800","E",,"666.342100","E",,"686.525200","E",,"632.425300","E",,"720.946600","E",,"705.150800","E",,"682.757900","E",,"665.150400","E",,"746.991500","E",,"788.425600","E",,"787.058600","E",,"720.207200","E",,"739.150900","E",,"759.491300","E",,"721.034200","E",,"758.322100","E",,"724.974200","E",,"609.458800","E",,"736.656100","E",,"741.965900","E",,"744.295300","E",,"730.438800","E",,"720.072800","E",,"714.937000","E",,"719.237800","E",,"731.540500","E",,"728.547400","E",,"727.965900","E",,"719.800600","E",
"153","'540","New Caledonia","5089","Manure applied","7276","Cropland nitrogen per unit area","kg/ha","44.724500","E",,"46.763700","E",,"48.447400","E",,"40.934900","E",,"44.521400","E",,"48.091700","E",,"49.144900","E",,"45.301700","E",,"44.887000","E",,"45.157700","E",,"44.630200","E",,"42.410700","E",,"46.991600","E",,"42.294600","E",,"43.115600","E",,"39.513400","E",,"38.785700","E",,"39.203600","E",,"37.787800","E",,"37.780500","E",,"38.014100","E",,"38.183700","E",,"48.338500","E",,"40.348300","E",,"40.964600","E",,"42.984100","E",,"49.553000","E",,"50.392900","E",,"47.211800","E",,"51.068700","E",,"48.628000","E",,"46.633300","E",,"48.428300","E",,"49.649700","E",,"51.703000","E",,"51.257100","E",,"57.210400","E",,"52.702100","E",,"60.078900","E",,"64.104600","E",,"62.068900","E",,"62.750000","E",,"70.470900","E",,"74.379800","E",,"74.250800","E",,"67.944100","E",,"69.731200","E",,"71.650100","E",,"68.022100","E",,"71.539800","E",,"70.385800","E",,"62.611300","E",,"75.709800","E",,"76.255500","E",,"76.731500","E",,"75.303000","E",,"74.234300","E",,"73.704800","E",,"74.148200","E",,"75.416600","E",,"75.108000","E",,"75.048000","E",,"74.206300","E",
"153","'540","New Caledonia","5089","Manure applied","7280","Cropland phosphorus","t","164.805100","E",,"174.307400","E",,"178.659700","E",,"163.993000","E",,"179.080300","E",,"194.090900","E",,"198.004000","E",,"195.899300","E",,"191.442500","E",,"193.419900","E",,"190.070300","E",,"199.058100","E",,"226.034500","E",,"201.405100","E",,"204.052500","E",,"198.795000","E",,"193.537600","E",,"190.812800","E",,"180.308600","E",,"185.814600","E",,"186.576700","E",,"194.101700","E",,"250.588400","E",,"249.804900","E",,"252.618500","E",,"252.282400","E",,"266.763800","E",,"271.708300","E",,"256.684600","E",,"260.007200","E",,"242.355800","E",,"235.353300","E",,"228.131900","E",,"217.196400","E",,"223.320700","E",,"221.512900","E",,"225.597200","E",,"208.438000","E",,"232.066800","E",,"228.172700","E",,"222.316700","E",,"218.957700","E",,"237.002000","E",,"253.736500","E",,"250.067800","E",,"233.953700","E",,"241.162800","E",,"250.620500","E",,"241.285600","E",,"249.775100","E",,"243.010000","E",,"206.323000","E",,"247.030600","E",,"249.030600","E",,"249.387300","E",,"243.785500","E",,"239.841900","E",,"237.342200","E",,"238.414300","E",,"242.969700","E",,"242.266900","E",,"242.109900","E",,"239.130500","E",
"153","'540","New Caledonia","5089","Manure applied","7281","Cropland phosphorus per unit area","kg/ha","14.982300","E",,"15.846100","E",,"16.241800","E",,"13.666100","E",,"14.923400","E",,"16.174200","E",,"16.500300","E",,"15.069200","E",,"14.726300","E",,"14.878500","E",,"14.620800","E",,"14.218400","E",,"16.145300","E",,"14.386100","E",,"14.575200","E",,"13.253000","E",,"12.902500","E",,"12.720900","E",,"12.020600","E",,"12.387600","E",,"12.438400","E",,"12.940100","E",,"16.705900","E",,"13.878100","E",,"14.034400","E",,"14.840100","E",,"16.672700","E",,"16.981800","E",,"16.042800","E",,"17.333800","E",,"16.157100","E",,"15.690200","E",,"16.295100","E",,"16.707400","E",,"17.178500","E",,"17.039500","E",,"18.799800","E",,"17.369800","E",,"19.338900","E",,"20.743000","E",,"20.210600","E",,"20.656400","E",,"22.358700","E",,"23.937400","E",,"23.591300","E",,"22.071100","E",,"22.751200","E",,"23.643400","E",,"22.762800","E",,"23.563700","E",,"23.593200","E",,"21.196100","E",,"25.388500","E",,"25.594100","E",,"25.710000","E",,"25.132500","E",,"24.726000","E",,"24.468300","E",,"24.578800","E",,"25.048400","E",,"24.976000","E",,"24.959800","E",,"24.652600","E",
"153","'540","New Caledonia","5089","Manure applied","7282","Cropland potassium","t","647.806300","E",,"670.142000","E",,"705.120600","E",,"641.370900","E",,"700.632900","E",,"758.704900","E",,"777.090900","E",,"781.917800","E",,"781.016000","E",,"785.076800","E",,"778.222000","E",,"780.048400","E",,"850.537700","E",,"766.792000","E",,"788.983100","E",,"778.174800","E",,"767.366500","E",,"795.390700","E",,"755.735800","E",,"733.355800","E",,"734.555800","E",,"716.619900","E",,"896.777800","E",,"895.893300","E",,"904.517100","E",,"916.277400","E",,"957.732300","E",,"988.907700","E",,"908.636100","E",,"911.715600","E",,"869.783900","E",,"856.586100","E",,"827.262700","E",,"766.372600","E",,"782.038800","E",,"778.653900","E",,"784.473100","E",,"701.238300","E",,"793.299900","E",,"786.533300","E",,"777.273800","E",,"775.587400","E",,"802.671500","E",,"836.205000","E",,"789.293800","E",,"720.225700","E",,"744.523200","E",,"765.297500","E",,"748.817600","E",,"761.763800","E",,"752.003600","E",,"664.401900","E",,"764.564400","E",,"772.147200","E",,"760.295300","E",,"738.355100","E",,"721.811500","E",,"711.559900","E",,"711.220500","E",,"720.005900","E",,"717.585000","E",,"714.777100","E",,"708.818300","E",
"153","'540","New Caledonia","5089","Manure applied","7283","Cropland potassium per unit area","kg/ha","58.891500","E",,"60.922000","E",,"64.101900","E",,"53.447600","E",,"58.386100","E",,"63.225400","E",,"64.757600","E",,"60.147500","E",,"60.078200","E",,"60.390500","E",,"59.863200","E",,"55.717700","E",,"60.752700","E",,"54.770900","E",,"56.355900","E",,"51.878300","E",,"51.157800","E",,"53.026000","E",,"50.382400","E",,"48.890400","E",,"48.970400","E",,"47.774700","E",,"59.785200","E",,"49.771800","E",,"50.250900","E",,"53.898700","E",,"59.858300","E",,"61.806700","E",,"56.789800","E",,"60.781000","E",,"57.985600","E",,"57.105700","E",,"59.090200","E",,"58.951700","E",,"60.156800","E",,"59.896500","E",,"65.372800","E",,"58.436500","E",,"66.108300","E",,"71.503000","E",,"70.661300","E",,"73.168600","E",,"75.723700","E",,"78.887300","E",,"74.461700","E",,"67.945800","E",,"70.238000","E",,"72.197900","E",,"70.643200","E",,"71.864500","E",,"73.010100","E",,"68.255800","E",,"78.578100","E",,"79.357400","E",,"78.381000","E",,"76.119100","E",,"74.413600","E",,"73.356700","E",,"73.321700","E",,"74.227400","E",,"73.977800","E",,"73.688400","E",,"73.074000","E",
"153","'540","New Caledonia","5076","Atmospheric deposition","7275","Cropland nitrogen","t","2.602700","E",,"2.616900","E",,"2.631100","E",,"2.885900","E",,"2.901600","E",,"2.917300","E",,"2.933200","E",,"3.194800","E",,"3.212200","E",,"3.229600","E",,"3.339400","E",,"3.751000","E",,"3.944900","E",,"4.109900","E",,"4.141200","E",,"4.274200","E",,"4.702200","E",,"5.312400","E",,"5.758300","E",,"4.467600","E",,"5.730700","E",,"3.615400","E",,"3.447300","E",,"4.589300","E",,"5.352600","E",,"4.801400","E",,"4.977200","E",,"4.919200","E",,"5.291100","E",,"4.903500","E",,"5.352400","E",,"5.586500","E",,"4.886700","E",,"4.696800","E",,"4.700000","E",,"5.263600","E",,"6.212800","E",,"5.854800","E",,"5.774400","E",,"5.367200","E",,"5.602200","E",,"5.101100","E",,"4.455800","E",,"5.083800","E",,"4.967300","E",,"5.266600","E",,"4.679900","E",,"4.788400","E",,"5.182700","E",,"4.553900","E",,"5.254200","E",,"5.078600","E",,"4.508900","E",,"4.502800","E",,"4.521600","E",,"4.486900","E",,"4.487900","E",,"4.378800","E",,"4.381900","E",,"4.471300","E",,"4.454100","E",,"4.445700","E",,"4.445700","E",
"153","'540","New Caledonia","5076","Atmospheric deposition","7276","Cropland nitrogen per unit area","kg/ha","0.236600","E",,"0.237900","E",,"0.239200","E",,"0.240500","E",,"0.241800","E",,"0.243100","E",,"0.244400","E",,"0.245800","E",,"0.247100","E",,"0.248400","E",,"0.256900","E",,"0.267900","E",,"0.281800","E",,"0.293600","E",,"0.295800","E",,"0.284900","E",,"0.313500","E",,"0.354200","E",,"0.383900","E",,"0.297800","E",,"0.382000","E",,"0.241000","E",,"0.229800","E",,"0.255000","E",,"0.297400","E",,"0.282400","E",,"0.311100","E",,"0.307400","E",,"0.330700","E",,"0.326900","E",,"0.356800","E",,"0.372400","E",,"0.349000","E",,"0.361300","E",,"0.361500","E",,"0.404900","E",,"0.517700","E",,"0.487900","E",,"0.481200","E",,"0.487900","E",,"0.509300","E",,"0.481200","E",,"0.420400","E",,"0.479600","E",,"0.468600","E",,"0.496900","E",,"0.441500","E",,"0.451700","E",,"0.488900","E",,"0.429600","E",,"0.510100","E",,"0.521700","E",,"0.463400","E",,"0.462800","E",,"0.466100","E",,"0.462600","E",,"0.462700","E",,"0.451400","E",,"0.451700","E",,"0.461000","E",,"0.459200","E",,"0.458300","E",,"0.458300","E",
"153","'540","New Caledonia","5077","Crop harvest removal","7275","Cropland nitrogen","t","510.136300","E",,"461.253600","E",,"505.772900","E",,"628.121100","E",,"556.958700","E",,"651.934900","E",,"600.122200","E",,"627.183800","E",,"559.280300","E",,"373.977200","E",,"476.285700","E",,"550.429000","E",,"567.148000","E",,"451.329900","E",,"428.286200","E",,"379.312800","E",,"399.499000","E",,"361.369300","E",,"341.870000","E",,"399.055900","E",,"376.943400","E",,"348.371300","E",,"364.130200","E",,"337.756800","E",,"356.826000","E",,"347.220100","E",,"313.085100","E",,"312.877300","E",,"331.392800","E",,"341.904800","E",,"336.009300","E",,"323.086200","E",,"331.935200","E",,"337.193500","E",,"351.280400","E",,"347.431500","E",,"345.546100","E",,"324.056900","E",,"335.340300","E",,"369.147800","E",,"379.926000","E",,"379.998700","E",,"395.814600","E",,"407.905600","E",,"419.045200","E",,"398.308200","E",,"403.371200","E",,"403.034900","E",,"376.198400","E",,"380.372400","E",,"379.936600","E",,"427.562300","E",,"365.573500","E",,"376.435700","E",,"463.037100","E",,"477.069200","E",,"485.875700","E",,"500.482000","E",,"487.531800","E",,"498.121600","E",,"452.424800","E",,"407.363500","E",,"396.412300","E",
"153","'540","New Caledonia","5077","Crop harvest removal","7276","Cropland nitrogen per unit area","kg/ha","46.376000","E",,"41.932100","E",,"45.979400","E",,"52.343400","E",,"46.413200","E",,"54.327900","E",,"50.010200","E",,"48.244900","E",,"43.021600","E",,"28.767500","E",,"36.637400","E",,"39.316400","E",,"40.510600","E",,"32.237900","E",,"30.591900","E",,"25.287500","E",,"26.633300","E",,"24.091300","E",,"22.791300","E",,"26.603700","E",,"25.129600","E",,"23.224800","E",,"24.275300","E",,"18.764300","E",,"19.823700","E",,"20.424700","E",,"19.567800","E",,"19.554800","E",,"20.712100","E",,"22.793700","E",,"22.400600","E",,"21.539100","E",,"23.709700","E",,"25.938000","E",,"27.021600","E",,"26.725500","E",,"28.795500","E",,"27.004700","E",,"27.945000","E",,"33.558900","E",,"34.538700","E",,"35.848900","E",,"37.341000","E",,"38.481700","E",,"39.532600","E",,"37.576200","E",,"38.053900","E",,"38.022200","E",,"35.490400","E",,"35.884200","E",,"36.887100","E",,"43.924600","E",,"37.571800","E",,"38.688100","E",,"47.735800","E",,"49.182400","E",,"50.090300","E",,"51.596100","E",,"50.261000","E",,"51.352700","E",,"46.641700","E",,"41.996200","E",,"40.867200","E",
"153","'540","New Caledonia","5077","Crop harvest removal","7280","Cropland phosphorus","t","92.463000","E",,"84.423500","E",,"91.811500","E",,"112.626900","E",,"102.061300","E",,"117.961300","E",,"106.753600","E",,"113.472200","E",,"100.328500","E",,"69.989400","E",,"86.590500","E",,"99.978900","E",,"102.714400","E",,"83.760100","E",,"78.808200","E",,"70.434000","E",,"75.060100","E",,"69.252000","E",,"66.482200","E",,"78.397300","E",,"74.306400","E",,"69.792800","E",,"72.160100","E",,"66.705000","E",,"71.027400","E",,"68.490800","E",,"61.853600","E",,"62.169000","E",,"64.739300","E",,"66.608100","E",,"65.321500","E",,"63.344600","E",,"63.949300","E",,"64.416300","E",,"67.377200","E",,"65.488600","E",,"61.923700","E",,"59.112600","E",,"61.025500","E",,"68.720700","E",,"70.559200","E",,"69.992300","E",,"73.789500","E",,"75.240100","E",,"78.638500","E",,"73.113800","E",,"74.669100","E",,"73.707500","E",,"67.939900","E",,"69.036300","E",,"68.125900","E",,"77.962900","E",,"66.591000","E",,"69.551600","E",,"86.539400","E",,"91.112600","E",,"93.216100","E",,"96.385200","E",,"92.840200","E",,"95.820700","E",,"85.758000","E",,"74.640100","E",,"71.705200","E",
"153","'540","New Caledonia","5077","Crop harvest removal","7281","Cropland phosphorus per unit area","kg/ha","8.405700","E",,"7.674900","E",,"8.346500","E",,"9.385600","E",,"8.505100","E",,"9.830100","E",,"8.896100","E",,"8.728600","E",,"7.717600","E",,"5.383800","E",,"6.660800","E",,"7.141300","E",,"7.336700","E",,"5.982900","E",,"5.629200","E",,"4.695600","E",,"5.004000","E",,"4.616800","E",,"4.432100","E",,"5.226500","E",,"4.953800","E",,"4.652900","E",,"4.810700","E",,"3.705800","E",,"3.946000","E",,"4.028900","E",,"3.865900","E",,"3.885600","E",,"4.046200","E",,"4.440500","E",,"4.354800","E",,"4.223000","E",,"4.567800","E",,"4.955100","E",,"5.182900","E",,"5.037600","E",,"5.160300","E",,"4.926100","E",,"5.085500","E",,"6.247300","E",,"6.414500","E",,"6.603000","E",,"6.961300","E",,"7.098100","E",,"7.418700","E",,"6.897500","E",,"7.044300","E",,"6.953500","E",,"6.409400","E",,"6.512900","E",,"6.614200","E",,"8.009300","E",,"6.843900","E",,"7.148200","E",,"8.921600","E",,"9.393100","E",,"9.609900","E",,"9.936600","E",,"9.571200","E",,"9.878400","E",,"8.841000","E",,"7.694900","E",,"7.392300","E",
"153","'540","New Caledonia","5077","Crop harvest removal","7282","Cropland potassium","t","295.832600","E",,"277.769700","E",,"296.254400","E",,"351.098300","E",,"329.384900","E",,"367.224600","E",,"322.959300","E",,"336.201400","E",,"310.814300","E",,"246.226400","E",,"282.221500","E",,"317.613500","E",,"329.516500","E",,"277.583600","E",,"265.956000","E",,"249.775200","E",,"255.050100","E",,"240.803100","E",,"232.762800","E",,"265.984400","E",,"230.964100","E",,"218.643400","E",,"229.133300","E",,"215.425000","E",,"221.738600","E",,"212.986200","E",,"203.798200","E",,"196.500900","E",,"203.659600","E",,"203.574100","E",,"192.340700","E",,"192.158600","E",,"192.568600","E",,"192.902100","E",,"198.920500","E",,"178.079500","E",,"158.799500","E",,"158.457300","E",,"159.865600","E",,"169.967100","E",,"176.577700","E",,"176.320700","E",,"171.168300","E",,"188.785900","E",,"196.352900","E",,"196.925400","E",,"187.632000","E",,"192.925300","E",,"178.713600","E",,"177.268200","E",,"174.391300","E",,"196.272400","E",,"162.694200","E",,"173.058800","E",,"218.332100","E",,"230.753100","E",,"228.266500","E",,"238.838900","E",,"236.817400","E",,"242.596800","E",,"220.625000","E",,"195.123300","E",,"194.483400","E",
